loss,best_iteration,mean_aucpr,max_aucpr,min_aucpr,mean_auc,max_auc,min_auc,mean_logloss,max_logloss,min_logloss,mean_error,max_error,min_error,max_depth,gamma,reg_alpha,reg_lambda,min_child_weight,colsample_bytree,colsample_bylevel,colsample_bynode,n_estimators,learning_rate,max_delta_step,subsample,sampling_method,tree_method,device,enable_categorical,scale_pos_weight,eval_metric,objective,seed,max_cat_to_onehot,max_cat_threshold,max_leaves,validate_parameters,max_bin,updater,fold0_aucpr,fold1_aucpr,fold2_aucpr,fold3_aucpr,fold4_aucpr,fold0_auc,fold1_auc,fold2_auc,fold3_auc,fold4_auc,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,fold0_error,fold1_error,fold2_error,fold3_error,fold4_error,hiper_seed
0.5342045101960042,2,0.2350869518166522,0.2448951336840069,0.2252787699492975,0.6110074725121174,0.6238667025470093,0.5981482424772255,0.5342045101960042,0.537504599627406,0.5309044207646025,0.1739220003076318,0.1742557262774289,0.1735882743378347,3,14.149099579056411,58.05396403583681,11.39673943942142,19,0.7660699654506619,0.8827164421571978,0.6044179581056932,490,0.4983223430068857,11.975978599055184,0.4326429619406718,gradient_based,gpu_hist,cuda,True,3.0244784888901464,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,18,73,176,True,248,grow_gpu_hist,0.2474608656027323,0.2456263617426211,0.2462066414774087,0.2414602859223709,0.2437215136749016,0.6259404823642316,0.6280178250839802,0.6241533264066685,0.6177662429781932,0.6234556359019734,0.5305479295542432,0.531029807620476,0.5305604397215951,0.5315428136787994,0.530841113247899,0.1752150152302454,0.1750937902458144,0.1698863318214905,0.1740075032196651,0.1737387311719581,4795112
0.6629938068122438,170,0.3572422072517831,0.3617682352610239,0.2615104348279158,0.7273963293470324,0.730151755875116,0.661139571372918,0.6629938068122438,0.755355476639303,0.6526709255744774,0.390558586638463,0.6410108902804192,0.3757872801045928,16,19.48749224007882,3.7902137259583375,1.2657512823475474,25,0.7372110336109298,0.950155214851138,0.5643510302745162,170,0.4456417369670351,10.876757262889878,0.5867946411541942,gradient_based,gpu_hist,cuda,True,6.86167774803195,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,27,65,72,True,224,grow_gpu_hist,0.3593908990444524,0.3698492006168812,0.360315425209009,0.3571081653482524,0.3605032455429552,0.7297175850789454,0.7331812850635754,0.7269882086828181,0.7262407435396546,0.7315675111762112,0.6505940653724008,0.6506391041122243,0.6513416672588017,0.6555929981838179,0.6551867929451419,0.3741153019172191,0.3740075032196651,0.3751161879164567,0.3768632062265524,0.3788342012430707,4795112
0.6031780782765249,1,0.2471760205244891,0.2471760205244891,0.2471760205244891,0.6472954315913719,0.6472954315913719,0.6472954315913719,0.6031780782765249,0.6031780782765249,0.6031780782765249,0.1669182669578604,0.1669182669578604,0.1669182669578604,13,22.25927227465236,0.3515248078395139,8.606674007821509,23,0.8419321463548819,0.983234545877952,0.4976229587583292,400,0.2804912642818387,9.1510126008514,0.4869579145385961,gradient_based,gpu_hist,cuda,True,4.085360622073935,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,20,44,32,True,280,grow_gpu_hist,0.2440316468772454,0.2476850618042465,0.249673043959642,0.2457881194798588,0.2487022305014527,0.6417250549358972,0.6442630228301669,0.6452013811459661,0.6511200005026777,0.6541676985421518,0.6039422484189192,0.6039302300723338,0.6034713533108349,0.6025104985054093,0.6020360610751277,0.1667599892492385,0.1641301304664315,0.1694383784086455,0.167624167086623,0.1666386695783638,4795112
0.5416969657065159,1,0.2642451346583646,0.2642451346583646,0.2642451346583646,0.659907311651146,0.659907311651146,0.659907311651146,0.5416969657065159,0.5416969657065159,0.5416969657065159,0.164176797438904,0.164176797438904,0.164176797438904,6,16.438751605364764,29.014223516683803,13.06215495157555,20,0.6057253549304545,0.8342365938595299,0.6433842636072377,220,0.4164498634742282,9.420099852085905,0.7205442989684163,gradient_based,gpu_hist,cuda,True,3.232098481456534,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,74,54,208,True,208,grow_gpu_hist,0.2647441322433529,0.2649189948206216,0.2628592941688509,0.2648860923322346,0.2638171597267625,0.6598399840134951,0.6614217096822429,0.6584258790690384,0.6598558303140198,0.6599931551769345,0.5416499347124123,0.5417077518215678,0.5416440743946523,0.5415844305260891,0.5418986370778577,0.1643634653287941,0.1650708326334061,0.1636261828769808,0.1633462119939526,0.1644772943613864,4795112
0.7166240319650176,169,0.3352875575256264,0.3473213332479964,0.2305208482546744,0.7148873551590792,0.7234258920279586,0.6267190144814343,0.7166240319650176,0.7962059939076592,0.7061408717018782,0.4842454379725367,0.8390484595084999,0.4523849030720336,12,24.320178854904704,37.432455331554536,11.85765389708565,21,0.5165957022645941,0.7424910267680993,0.6221173324478024,450,0.1833332679721854,9.879042080887237,0.8307711404751995,gradient_based,gpu_hist,cuda,True,7.092825847346952,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,17,26,16,True,296,grow_gpu_hist,0.3499540273482446,0.3548205546407825,0.3471893296155298,0.3443743127936176,0.3402000573309644,0.7241571961095903,0.7280092564947067,0.7213857980936502,0.7197414343072897,0.7238357737415312,0.7050633047465996,0.7054594135367361,0.7043206063019157,0.7067835149793751,0.709091899679003,0.4504009138147285,0.4542695559661795,0.4518506075368161,0.4509435018758049,0.4544599361666386,4795112
0.6152519799533142,1,0.2430269366007961,0.2430269366007961,0.2430269366007961,0.6302864878366299,0.6302864878366299,0.6302864878366299,0.6152519799533142,0.6152519799533142,0.6152519799533142,0.1896361680804117,0.1896361680804117,0.1896361680804117,4,23.06668194944511,21.660733915578597,12.334262337752405,30,0.8696163775746911,0.7729251153629073,0.5914210880609129,150,0.3105489331087278,8.064494385921272,0.5268795711225088,gradient_based,gpu_hist,cuda,True,4.251650750368099,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,32,62,140,True,168,grow_gpu_hist,0.2448169026399317,0.2497723483802421,0.2382181360311419,0.2413336635025577,0.2409936324501075,0.6336853130576799,0.6371064468194955,0.6246076642768587,0.6237092867055172,0.6323237283235986,0.6149472849434544,0.6146477846871286,0.6154549647047736,0.616067012458801,0.6151428529724134,0.1918562981544526,0.1980961979954084,0.1942102021389775,0.183638501595834,0.1803796405173862,4795112
0.6299743102673736,1,0.2659870767403521,0.2659870767403521,0.2659870767403521,0.6583623530716256,0.6583623530716256,0.6583623530716256,0.6299743102673736,0.6299743102673736,0.6299743102673736,0.2520248333771926,0.2520248333771926,0.2520248333771926,9,21.688598537376784,17.524520045301827,9.7384304029845,26,0.5627454594370681,0.8969422243013705,0.6839459550457633,720,0.3833007405357547,8.541137010948292,0.5553842014891588,gradient_based,gpu_hist,cuda,True,4.643742694608164,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,13,70,224,True,240,grow_gpu_hist,0.2701035440124119,0.2673711509562083,0.2631794383302721,0.2651779257871023,0.2641033246157663,0.65732631818009,0.6625923878750233,0.659349773606887,0.656330899575127,0.6562123861210005,0.6294939657314461,0.6300088898319501,0.6296277112269684,0.6304799005378366,0.6302610840086668,0.2125179179358537,0.1944901730220057,0.4042555574220281,0.2279970883028165,0.2208634302032588,4795112
0.671658931463382,221,0.3365206257967835,0.3449583695183048,0.2329495911458364,0.7139733406456881,0.719495808389987,0.6338179003142748,0.671658931463382,0.7442279448117051,0.6655885823825364,0.4175772898395947,0.7389266301110274,0.4026935453864205,11,17.52389185198495,82.43028911294499,10.442673023627927,18,0.4585772645116801,0.7259239737692151,0.4313905423327427,280,0.23157637879977,8.804562659909717,0.7851876352604453,gradient_based,gpu_hist,cuda,True,6.224008883175008,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,49,31,44,True,200,grow_gpu_hist,0.348348848945953,0.3540673202522428,0.3442348259290694,0.33847577503853,0.3396650774257287,0.720049638494366,0.725071120795437,0.7178071764588414,0.7151593815183236,0.719391724682967,0.6635374054351088,0.6645876143245536,0.6654296367645457,0.6667579018620859,0.6676303535263882,0.3993235979215194,0.4034604401142281,0.4022397670642253,0.4042667562573492,0.4041771655747802,4795112
0.5711750235949639,1,0.2613255678775003,0.2613255678775003,0.2613255678775003,0.6587109886962309,0.6587109886962309,0.6587109886962309,0.5711750235949639,0.5711750235949639,0.5711750235949639,0.1609515404915,0.1609515404915,0.1609515404915,7,20.996879904067416,72.89317284742623,13.490994876892252,28,0.8004023044393221,0.8019319591686537,0.4055580987859984,540,0.0177231176179256,9.549251052721806,0.5048008961966833,gradient_based,gpu_hist,cuda,True,3.3969074721719315,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,3,3,188,True,312,grow_gpu_hist,0.2673060036965252,0.2652703102627876,0.25661103940537,0.257373408464639,0.2600670775581798,0.6626768620788764,0.6589927227411311,0.6544544708353494,0.6548658320287779,0.6625650557970196,0.5711101237868049,0.5711799304681834,0.5712064530118675,0.5712120183221476,0.5711665923858158,0.160959057516574,0.1609496612352315,0.1609496612352315,0.1609496612352315,0.1609496612352315,4795112
0.5783216092255662,1,0.2665691712055221,0.2665691712055221,0.2665691712055221,0.6658404263882942,0.6658404263882942,0.6658404263882942,0.5783216092255662,0.5783216092255662,0.5783216092255662,0.1623155549464855,0.1623155549464855,0.1623155549464855,8,12.906184706272722,86.9959028350847,9.34452795385323,17,0.855996849742267,0.9134216320232824,0.5527694238476695,620,0.2618537483646031,7.866736853910393,0.3983695334587647,gradient_based,gpu_hist,cuda,True,3.711053245753294,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,65,68,152,True,216,grow_gpu_hist,0.2682100581365089,0.2669382962111351,0.2669724278551319,0.2661089463905654,0.2646161274342689,0.6688806426435744,0.6694002799920693,0.664060863224717,0.6622981313231654,0.6645622147579447,0.5779862541633948,0.5779696144708041,0.5782689957066955,0.5788771009567344,0.578506080830202,0.162605267873141,0.1620135505907385,0.1623719133210146,0.1621367377792709,0.1624503051682625,4795112
0.5331192159223234,1,0.262572590794381,0.262572590794381,0.262572590794381,0.6594981642140486,0.6594981642140486,0.6594981642140486,0.5331192159223234,0.5331192159223234,0.5331192159223234,0.1610657686117755,0.1610657686117755,0.1610657686117755,14,11.887685505706669,11.514809333178276,8.469819676106376,22,0.5832592236416324,0.8489817009446773,0.3031569111150328,360,0.3445136116909684,9.673462127213432,0.7631743172405201,gradient_based,gpu_hist,cuda,True,3.054939081877044,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,40,56,156,True,256,grow_gpu_hist,0.2582360755391494,0.2656034003662809,0.2583715995729213,0.2641138334130556,0.2665380450804979,0.6558720363235808,0.6639903357650361,0.6555203485115114,0.6596420297749311,0.6624660706951836,0.5340345623327095,0.5324393450516296,0.5332173687889459,0.5330560330551211,0.5328487703832108,0.160959057516574,0.1608936670586259,0.1609496612352315,0.1613304216361498,0.1611960356122963,4795112
0.7522108445263178,176,0.3704148603468402,0.3754219569142695,0.2839321881114416,0.7349737478802933,0.7377136050012547,0.6818527654902966,0.7522108445263178,0.857139949668474,0.7468809106008092,0.494517615267986,0.8390484595084999,0.4805319932876417,18,17.01380547040025,51.72524558044073,11.113531713179098,25,0.7766557623293628,0.8266032465834791,0.6519343728328082,670,0.2202549748634975,10.726261943299248,0.9546788329526954,gradient_based,gpu_hist,cuda,True,8.534111926198833,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,44,45,184,True,288,grow_gpu_hist,0.3803173561358024,0.3833194928079855,0.3721223958327138,0.370952096398929,0.3703071298415545,0.7387453581962181,0.7420431775955348,0.7358778233397644,0.7340153842851163,0.7378717337665297,0.7446230254294138,0.7465419445793655,0.7459805665808367,0.7478269161508918,0.7494387720908912,0.4782969001970973,0.4824346267988129,0.4793997424267876,0.4807548015006439,0.4817738955148664,4795112
0.6766847057188268,590,0.3537076605114273,0.3633399163332124,0.2526382601975572,0.7249988200190636,0.7307212129630895,0.6563998490008945,0.6766847057188268,0.7686053417488801,0.6678473967686331,0.4246414877158182,0.8390484595084999,0.4026711459349206,15,15.16536004794396,79.39074882848891,10.082318294602183,15,0.4406285178676501,0.8659050422004189,0.5176878988856395,590,0.0473778245700841,10.145311232645298,0.6667406595667551,gradient_based,gpu_hist,cuda,True,6.485129710555089,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,15,60,132,True,232,grow_gpu_hist,0.3657248689825692,0.3717595166526884,0.360511595426794,0.3608515008395125,0.357847507177603,0.7311759491431727,0.7352404183110506,0.7280330396095052,0.7284062504932469,0.7307494730678855,0.6660915183413542,0.6675599102107953,0.667969371723604,0.6676961039091233,0.6699596031555751,0.4001187063250314,0.4039307911977154,0.4027885099949605,0.4016014334509211,0.4049946805532224,4795112
0.6099744290402491,1,0.2397748724933703,0.2397748724933703,0.2397748724933703,0.6271302993682072,0.6271302993682072,0.6271302993682072,0.6099744290402491,0.6099744290402491,0.6099744290402491,0.1609515404915,0.1609515404915,0.1609515404915,3,13.848554631710766,25.49739339553365,8.02164254864751,24,0.8093330979265081,0.6905269732796651,0.544323082054156,130,0.0111830193609977,10.4909872254981,0.6856661258739519,gradient_based,gpu_hist,cuda,True,3.970589296170214,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,10,71,48,True,272,grow_gpu_hist,0.2350088041233117,0.2331007441748199,0.244671520919746,0.241699186524989,0.2443941067239846,0.6329027150218435,0.6323628026731621,0.6247548480416144,0.6222215750744287,0.6234095560299873,0.6099684977404342,0.6099700002242019,0.6099707795969015,0.6099771286413433,0.6099857389983648,0.160959057516574,0.1609496612352315,0.1609496612352315,0.1609496612352315,0.1609496612352315,4795112
0.6695883572922116,80,0.3134934451405863,0.3350287212134165,0.2455382197330912,0.6997653379959505,0.7153235721729622,0.6468043741155256,0.6695883572922116,0.723175043316616,0.6490962895462621,0.4557903490521308,0.8390484595084999,0.3897163630585357,10,18.069028076999736,39.93170100553306,12.05778352799624,16,0.8992689570360225,0.7817972775039006,0.6153204568012296,80,0.0573646375954163,9.208187561254151,0.5427015694584074,gradient_based,gpu_hist,cuda,True,5.749640948840813,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,26,52,28,True,304,grow_gpu_hist,0.3376704728298501,0.341191362594416,0.3342176195181465,0.3311214041233314,0.3309427470013381,0.7164284644138914,0.7205337659977167,0.7121458525232579,0.7107316772857205,0.7167781006442242,0.6483290575561844,0.6481499522207692,0.6483861890718741,0.6499071432969573,0.6507091055855257,0.3868034402436839,0.3905929783302536,0.3899994400582339,0.3918024525449353,0.389383504115572,4795112
0.5712834112786198,1,0.2929389307818947,0.2929389307818947,0.2929389307818947,0.6849746019122055,0.6849746019122055,0.6849746019122055,0.5712834112786198,0.5712834112786198,0.5712834112786198,0.2065284937368842,0.2065284937368842,0.2065284937368842,17,20.160388586189377,45.40496359273534,13.957256372647336,21,0.837835628365737,0.9385905405460794,0.5844987396810954,770,0.4991183673722989,7.583690144760336,0.4601749562627612,gradient_based,gpu_hist,cuda,True,3.835143746255139,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,6,63,120,True,176,grow_gpu_hist,0.2961938596574289,0.2944461482962421,0.291642545827843,0.2921139399323531,0.2902981601956068,0.6855926879799938,0.6863852422395519,0.6854418337440039,0.6847563674974978,0.6826968780999797,0.5708188016175866,0.5714736710534437,0.571470616046896,0.5711101158891856,0.5715438517859871,0.1907588245834079,0.2198443361890363,0.2062713477798309,0.2001903802004591,0.2155775799316871,4795112
0.5327172746363832,3,0.2684512905700894,0.2769174727519981,0.2594011086371498,0.6639814918946613,0.6719654332626084,0.6546095342819157,0.5327172746363832,0.5381237079704031,0.5280171011626371,0.1609179439855366,0.1609515404915,0.1608507509736099,5,23.54222417867241,20.282005535767635,11.51181752272469,29,0.880539813852483,0.7611870645703362,0.6947146337242719,320,0.1669578473785719,11.20483617787909,0.6460844440834127,gradient_based,gpu_hist,cuda,True,3.006948665362041,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,24,33,204,True,192,grow_gpu_hist,0.2849766813376432,0.2796751372246663,0.2746900096512893,0.2701680613826954,0.2750774741636964,0.6751732553355302,0.673670985670532,0.6677583256745132,0.6710483102200716,0.6721762894123949,0.5281268274239679,0.527890544419887,0.5281272156677506,0.5274454571871162,0.5284954611144639,0.160959057516574,0.1609160647292681,0.1607816787054146,0.1608264740466991,0.1607704798700935,4795112
0.6059032773686812,105,0.3200918990861897,0.3375550288934507,0.2061232349931856,0.7042931379090821,0.7175155891856294,0.6121331254959899,0.6059032773686812,0.6600283471496826,0.5940813723368162,0.3326048382817915,0.4315328950136077,0.3207204909460245,4,24.777537864236056,30.02974352237972,9.021111399373243,19,0.3533983921976271,0.7077748250943516,0.472703967595026,500,0.2910779034820869,11.696342315489014,0.3225272873984393,gradient_based,gpu_hist,cuda,True,4.88529061106027,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,30,58,80,True,264,grow_gpu_hist,0.3424174361854883,0.3425898922234119,0.3340806502403016,0.332998045596159,0.3356891202218924,0.720181952727015,0.7226922186730135,0.714001775471579,0.7116433210979062,0.7190586779586333,0.5926506080837158,0.5936927382597345,0.5935023727182374,0.5954364166433016,0.5951247259790916,0.3188048736785522,0.3211378016686265,0.3212161935158743,0.3220897026709222,0.3203538831961476,4795112
0.542079415690183,18,0.3107738745730002,0.3205173548623275,0.2797660323692094,0.6960407529515042,0.7024671865244286,0.6756488884589623,0.542079415690183,0.5560969644842839,0.5308419571165736,0.1606634823466583,0.1609515404915,0.1599122911571971,12,19.02890727253449,70.41098831152667,1.7615365421454392,14,0.540774292999734,0.8127769968928203,0.6349598641450771,840,0.0383336959659794,8.906378975937008,0.4145830478025525,gradient_based,gpu_hist,cuda,True,3.1918512348082366,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,7,40,164,True,248,grow_gpu_hist,0.3243071169190004,0.325831033467425,0.3209107078240055,0.317244403531558,0.3142935125696486,0.703191442042653,0.7069498662471316,0.7012826191695039,0.6995553796860537,0.7013566254768013,0.5293254235706312,0.5316111952224953,0.5311107845364202,0.5311098211739711,0.5310525610793497,0.1598055903959863,0.1595610056554118,0.1597625846911921,0.1599753625622935,0.1604569124811019,4795112
0.7337731035699442,248,0.3567312999403563,0.3649521508741585,0.2565726111787008,0.7270001910324752,0.7318755239049757,0.6575099629527689,0.7337731035699442,0.8153337191941359,0.726315424088603,0.4717897205900475,0.7450926697352198,0.4579753422003186,6,13.341774792890552,63.833023081964384,0.5566261524430409,27,0.7482718539934764,0.7372520245247387,0.6762801724374881,430,0.4400639234499717,7.419816695479868,0.6110795783199842,gradient_based,gpu_hist,cuda,True,7.878553468362869,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,21,74,176,True,320,grow_gpu_hist,0.3626661175221656,0.3735294796751537,0.3615370348428982,0.3643541722384958,0.3626459493067794,0.7314603061123318,0.7380406166807738,0.7281480556423493,0.730578905986489,0.7311497351029347,0.7266819791757274,0.7241607164145659,0.7269759062316128,0.7245205237736002,0.7292379948475083,0.4590911127038165,0.4566213113836161,0.4600369561565597,0.4557813987345316,0.4583459320230696,4795112
0.5677070791048907,14,0.3050094598681291,0.3135945920653659,0.2799871013198933,0.6911170281539052,0.6982331326842334,0.6684999090691911,0.5677070791048907,0.5778192271626763,0.5589935419650626,0.1608147549644623,0.1609515404915,0.1603669622659548,9,11.53197403865974,6.505976332451539,10.666117175808806,31,0.4978538690255497,0.8857575695957947,0.6691871045570401,470,0.0332320077382821,8.267412663377645,0.7396153430034619,gradient_based,gpu_hist,cuda,True,3.5188019338005727,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,12,65,60,True,216,grow_gpu_hist,0.315996459864154,0.3171411420049511,0.3127039453939918,0.3103136873169489,0.3118177257467838,0.7005583433106214,0.7001636356679006,0.6970345185710822,0.6936461358515291,0.6997630300200329,0.5578429177383425,0.5591734877168161,0.558982210854439,0.5596859105247167,0.5592831829909989,0.1605223078301379,0.159930567221009,0.1603673217985329,0.1603113276219273,0.1607032868581667,4795112
0.5463477096603923,1,0.2893140740976614,0.2893140740976614,0.2893140740976614,0.6863129336488074,0.6863129336488074,0.6863129336488074,0.5463477096603923,0.5463477096603923,0.5463477096603923,0.1661164332584379,0.1661164332584379,0.1661164332584379,13,14.785592320998685,54.01573277776232,10.932389826969882,11,0.8635723521639169,0.85240981606478,0.7270709505817075,240,0.3846342854011413,9.758242448743964,0.8680509225667037,gradient_based,gpu_hist,cuda,True,3.367476828872494,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,16,23,192,True,200,grow_gpu_hist,0.2916662754465025,0.2964493498609654,0.288386734882365,0.2850044363864782,0.2850635739119958,0.6864921382831447,0.6916231283841614,0.682740945979611,0.6846145357345611,0.6860939198625591,0.5461648234470415,0.5459399594055244,0.5459336623158138,0.5467447456557124,0.546955357477869,0.1654609388998387,0.1647908617503779,0.1668402486141441,0.1670194299792821,0.1664706870485469,4795112
0.5316087249246416,7,0.2978966802537841,0.3106903821464872,0.2701596290730927,0.6854034280752106,0.697483586809927,0.6556436031798402,0.5316087249246416,0.542632243761234,0.5222137241763948,0.1608273936679551,0.1609515404915,0.1604207171018987,29,22.790181547858147,13.732851711802647,9.618292652144262,9,0.8346220587030689,0.6791562916434627,0.4450713746366262,930,0.07230264901194,3.167460467384519,0.5941158494090232,gradient_based,gpu_hist,cuda,True,3.01041681620888,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,25,59,88,True,328,grow_gpu_hist,0.3167192523941639,0.3169111254641234,0.3053287325813676,0.3071938303305979,0.3072989699621832,0.6986909241106916,0.7028201040460358,0.692891851851285,0.6938066805828248,0.6992083734587976,0.5229811525118168,0.5213292611216677,0.5220381051724151,0.5221901668997759,0.5225299351762982,0.1603319297616914,0.1600985497508259,0.160288929951285,0.1604905089870653,0.1608936670586259,4795112
0.5402740071220532,11,0.2951096175930855,0.3053213991612375,0.2635188000300411,0.6854193907664032,0.6951833510598131,0.6525248626672854,0.5402740071220532,0.5512330229879385,0.5310651845030385,0.1608615427997377,0.1609515404915,0.1605147872935137,26,24.99850056885711,13.04124939448975,10.172188630430725,13,0.8198311896277969,0.7185006656523713,0.7164491920457035,990,0.0451535985542578,0.9562434160931544,0.6308658007931308,gradient_based,gpu_hist,cuda,True,3.118509012643582,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,21,61,52,True,312,grow_gpu_hist,0.3119789763631959,0.3070948558690306,0.3013089840331982,0.3054889633584187,0.3007352161823445,0.6982486671426971,0.6986170102260549,0.6927993266704369,0.6929808480356188,0.693270903224258,0.5304034154970967,0.5305133846694033,0.5317385911257339,0.5313251695532009,0.5313453616697582,0.1603431284716,0.16063609384624,0.1606472926815611,0.1604121171398174,0.1605353043283498,4795112
0.5318723659043195,9,0.2976011861147467,0.3091062684090404,0.265488629200922,0.6886821425419485,0.6978249596430468,0.6627972100003193,0.5318723659043195,0.5428266550052003,0.5228776727665975,0.1608853430514404,0.1609515404915,0.1605640615669466,30,23.939551494748653,15.148891433062476,9.270294103345778,12,0.792362069949684,0.6387688455818096,0.8457256770372306,890,0.0531841833702959,6.519495533835872,0.5667919768881139,gradient_based,gpu_hist,cuda,True,3.000172333168301,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,18,56,68,True,288,grow_gpu_hist,0.3102526595224305,0.3115128085233673,0.3055402445546193,0.3079009848779431,0.3103246445668416,0.6969225337354374,0.700763949085882,0.6947026147884219,0.6950165872865954,0.7017191133188976,0.5232840682763878,0.5219096620997734,0.5231979438813218,0.522790287483699,0.5232064020918054,0.1606118975094069,0.16063609384624,0.1605241054930287,0.1603897194691752,0.1606584915168822,4795112
0.5501804198912067,6,0.2963458387520247,0.3055778446161692,0.2771436614662125,0.688292704926051,0.6966831916931477,0.6717975013760373,0.5501804198912067,0.5592023375738304,0.5421190548792001,0.1608910670942972,0.1609515404915,0.1606558929195499,25,21.98621981815294,3.620657239826265,8.278910309923834,10,0.8514199155424018,0.7478616376755627,0.7784016375431694,810,0.0643748843945588,2.460375529670684,0.576697702878971,gradient_based,gpu_hist,cuda,True,3.2726858337524694,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,23,67,76,True,352,grow_gpu_hist,0.3073399048633466,0.3104056643461884,0.3030466454594963,0.3057923596733159,0.3013046487384987,0.6953904638136341,0.7024351703930833,0.6932471553994246,0.6951333060602577,0.6972098627993392,0.5425520916234937,0.5418050173258914,0.5426618316995383,0.5416503839990354,0.5419259497480421,0.1602087439526966,0.1608040763760569,0.1606136961755977,0.1606024973402766,0.1610504507531217,4795112
0.5764989294010179,8,0.2975717773623981,0.3059134788064584,0.2769787975357279,0.6875700548492873,0.6954385174444464,0.6697050304792427,0.5764989294010179,0.5852374442545125,0.5688880351770267,0.1608874273975703,0.1609515404915,0.1607006876839369,19,23.102707088080034,0.7081288128609403,7.756760019071713,11,0.8340810797437457,0.7837187967621818,0.5998578300600033,710,0.0423170875657714,0.3078579508401757,0.602743023274063,gradient_based,gpu_hist,cuda,True,3.642615735095015,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,19,53,64,True,280,grow_gpu_hist,0.3094336798459851,0.3112266413487274,0.3038161393823117,0.3044588042080107,0.3006321292472568,0.6960886063020526,0.6989391203115856,0.6942586967447819,0.6916461332623601,0.6962600306014518,0.5689173831736752,0.5696492186738887,0.5682400103812589,0.5687352082808639,0.5688983553754462,0.1604663142805948,0.1605353043283498,0.1606248950109188,0.1605017078223864,0.1613752169774343,4795112
0.5642930105580806,4,0.297685625165965,0.3073406898418637,0.2850394050576273,0.6858337835974276,0.6950228485455567,0.6744739199324868,0.5642930105580806,0.5709518813708065,0.5579110636395145,0.1608563505543067,0.1609515404915,0.1605707807427268,32,20.572932612177176,18.965997123385318,9.566341791611237,8,0.8796036105520699,0.7932275502926245,0.8094022514580455,940,0.0775298917318896,0.8623185796022407,0.6176223632589676,gradient_based,gpu_hist,cuda,True,3.4683496621201724,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,13,64,96,True,320,grow_gpu_hist,0.3060305972424694,0.3146562722145007,0.3072620347185767,0.3058947684169056,0.3028597766168661,0.6956487293837356,0.700656329551127,0.6946453967533581,0.691365638868225,0.6927981481713377,0.5580328873017744,0.5572995076812164,0.5575990442903533,0.558208392017719,0.5584154869065092,0.16066789105895,0.1606024973402766,0.1605800996696343,0.1603225264572484,0.1606808891875245,4795112
0.5410485882507141,5,0.2842828755068164,0.2970992917936185,0.2613796014102448,0.6768320345099395,0.6876337193053147,0.6572955187345733,0.5410485882507141,0.5492716112876485,0.5337171392705651,0.160908089050586,0.1609515404915,0.1607342832869302,27,22.550319028446804,33.060380337404695,8.810574638056684,20,0.8217936451804227,0.6643546411193996,0.7639731307768096,950,0.0887630186304395,3.6981655933994015,0.5180103991997473,gradient_based,gpu_hist,cuda,True,3.1233586258833843,"('aucpr', 'auc', 'logloss', 'error')",binary:logistic,33,28,50,60,True,304,grow_gpu_hist,0.2965765167629642,0.3008443756206262,0.2957239814086049,0.298912959168212,0.2934386260076851,0.688673068900008,0.6913893606899261,0.686152646079291,0.6863212355296144,0.6856322853277338,0.5331871096893165,0.5343051985521133,0.5335490348331204,0.5334521264583748,0.5340922268199002,0.1608694678373051,0.1607368833641301,0.16063609384624,0.1604569124811019,0.1609720589058738,4795112
